State,Name,Status
Connecticut,"SB3: An act concerning online privacy, data and safety protections.",Passed
Massachusetts,S280: An Act relative to student and educator data privacy,Failed
New Jersey,"A4919: An Act concerning social media privacy and data management standards for children, establishing the New Jersey Children's Data Protection Commission, and supplementing Title 56 of the Revised Statutes",Failed
New York,A8148: Stop Addictive Feeds Exploitation (SAFE) for Kids Act,Passed
New York,"S03006: Enacts into law major components of legislation necessary to implement the state education, labor, housing and family assistance budget for the 2025-2026 state fiscal year; relates to contracts for excellence; calculation of state aid to school districts; relates to a statewide dual enrollment policy; extends workforce education; relates to maximum class sizes for special education; extends chapter 82 of the laws of 1995; relates to foundation aid; provides for special apportionment for salary expenses; provides for special apportionment for public pension accruals; relates to universal pre-kindergarten and the Statewide universal full-day pre-kindergarten (Part A); establishes a universal free school meals program; repeals provisions relating to the community eligibility provision state subsidy (Part B); relates to school policies regarding the use of internet-enabled devices during the school day (Part C); relates to scholarships awarded to part-time students by the New York state higher education services corporation; makes conforming changes; repeals provisions relating to tuition awards for part-time undergraduate students; relates to the New York state part-time scholarship award program (Part D); relates to authorizing the excelsior scholarship cover the cost of tuition in the state university of New York system (Part E); creates a New York opportunity promise scholarship for certain students who matriculated at a SUNY or CUNY community college, are over 25 years of age, have applied for certain tuition assistance programs, are eligible for resident tuition rates, and have not already obtained a postsecondary degree (Part F); defines ""real estate appraisal""; makes it an unlawful discriminatory practice for any person to discriminate against any individual in making real estate appraisal services available or to base a real estate appraisal, estimate, or opinion of value on the race, creed, color, national origin, citizenship or immigration status, sexual orientation, gender identity or expression, military status, sex, age, disability, marital status, status as a victim of domestic violence, lawful source of income, or familial status of either the prospective owners or occupants of the real property, the present owners or occupants of the real property, or the present owners or occupants of the real properties in the vicinity of the property; makes related provisions (Part G); prohibits collusion through the use of algorithmic devices that enable landlords to unfairly artificially inflate rents or hold units vacant (Part H); relates to security deposit protections for rent regulated tenants (Part I); relates to determining when a dwelling is abandoned (Part J); provides a tax exemption for residential real property transferred to a low-income household or community land trust (Part K); provides for a reduction of taxes pursuant to shelter rent (Part L); expands the applicability of the residential redevelopment inhibited property exemption to all cities, towns and villages in the state (Part M); utilizes reserves in the mortgage insurance fund for the neighborhood preservation program, the rural preservation program, the rural rental assistance program, and the New York state supportive housing program (Part N); extends certain provisions relating to restructuring financing for residential school placements (Part O); authorizes child care support centers which are certified by the office of children and family services to place individuals as substitute caregivers at licensed and registered child care programs (Part P); relates to the provision of public assistance allowances to pregnant people and to public assistance recipients upon the birth of a new child in order to improve maternal and infancy health (Part Q); increases the standards of monthly need for aged, blind and disabled persons living in the community (Part R); relates to the effectiveness of provisions of law relating to the powers and duties of the commissioner of social services relating to the appointment of a temporary operator (Part S); relates to the healthy terminals act; amends certain definitions relating to covered airport location and covered airport workers; provides for the applicable standard rate as meaning the wage and benefit rates designated by the commissioner of labor; makes related provisions (Part T); limits the amount of liquidated damages for certain frequency of pay violations (Part U); relates to civil penalties for violations of certain wage payment provisions (Part V); increases the civil and criminal penalties for violations of child labor laws (Part W); establishes a database for the employment of minors; allows for registration of minors and employers in such database; digitizes the process for minors to apply for employment (Part X); expands certain payments previously made to parents of deceased service members to spouses and minor children of such service members (Part Y); relates to filing complaints with the division of human rights and establishes a discrimination complaints escrow fund (Part Z).",Passed
Vermont,SB289: Vermont Age-Appropriate Design Code Act,Passed
Illionis ,SR0249: Protect Minors-Social Media,Passed 
South Dakota,"HB1053: Require age verification by websites containing material that is harmful to minors, and to provide a penalty therefor.",Passed 
Minnesota,HF1894: Human Trafficking and Child Exploitation Prevention Act,Failed
Minnesota,HF2257: Minnesota Age-Appropriate Design Code Act,Failed
Minnesota,SF846: Human Trafficking and Child Exploitation Prevention Act,Failed
Minnesota,HB3724: Social media algorithms that target children prohibited,Failed
Wiscoin,"AB373: Use of social media platforms by minors, granting rule-making authority, and providing a penalty. (FE)",Failed
Arkansas,SB66: To create the protection of minors from distribution of harmful material act,Passed
Florida,S1430: Social Media Protection For Minors,Failed
Maryland,HB603: Consumer Protection - Online Products And Services - Data Of Children (Maryland Kids Code),Passed
Florida,HB1: Bill for the Protection of Minors on Social Media Platforms,Failed
Maryland,"SB571: Consumer Protection ""Online Products And Services"" Data Of Children (Maryland Kids Code)",Passed
Mississippi,"HB734: Child Pornography; Replace Term In Mississippi Code With ""Child Sexual Abuse Material"".",Failed
Maryland,HB0603: Consumer Protection - Online Products and Services - Data of Children (Maryland Kids Code),Passed
Louisiana,HB77: Provides for attorney general investigation for publishers and distributors of material harmful to minors,Passed
Maryland,HB901: Consumer Protection - Online Products and Services - Children's Data,Failed
Maryland,SB0571: Maryland Kids Code,Passed
Maryland,SB571: Consumer Protection ÃƒÂ¢Ã‚â‚¬Ã‚â€œ Online Products and Services ÃƒÂ¢Ã‚â‚¬Ã‚â€œ Data of Children (Maryland Kids Code),Passed
North Carolina,HB534: Age Verification to Protect Children Act.,Failed
North Carolina,HB773: Let Parents Choose/Sammy's Law of 2023,Failed
Maryland,SB844: Consumer Protection ÃƒÂ¢Ã‚â‚¬Ã‚â€œ Online Products and Services ÃƒÂ¢Ã‚â‚¬Ã‚â€œ ChildrenÃƒÂ¢Ã‚â‚¬Ã‚â„¢s Data,Failed
Mississippi,HB1314: Digital or online resources or databases; require vendors to verify technology protection for persons under 15.,Failed
Mississippi,HB1315: Pornographic online and digital/resources for K-12 students; prohibit,Passed
South Carolina,S591: Children's Default to Safety Act,Failed
West Virginia,HB2964: Relating to online privacy protection for minors,Failed
Arkansas,SB612: To Create A Private Right Of Action Against A Social Media Platform That Causes Harm; And To Impose A Civil Penalty On A Social Media Platform That Knowingly And Willfully Contributes To A Minor&#x27;s Suicide Or Suicide Attempt.,Passed
California,AB2408: Social Media Platform Duty to Children Act,Passed
California,SB287: Features That Harm Child Users: Civil Penalty.,Failed
California,AB3339: Kids Internet Design and Safety Act,Failed
California,SB287: Features that harm child users: civil penalty,Failed
Arizona,SB1503: To create the protection of minors from distribution of harmful material act; to establish liability for the publication or distribution of material harmful to minors on the internet; and to require reasonable age verification.,Failed
